state,year,beer_per_capita,wine_per_capita,spirit_per_capita,ethanol_all_drinks_gallons_per_capita,number_of_beers,number_of_glasses_wine,number_of_shots_liquor,number_of_drinks_total
Oklahoma,1990,1.12,0.14,0.55,1.81,265.4814814814815,27.78294573643411,114.19302514193026,386.1333333333334
Oklahoma,1989,1.08,0.14,0.54,1.75,256.00000000000006,27.78294573643411,112.1167883211679,373.33333333333337
Oklahoma,1988,1.07,0.14,0.52,1.73,253.62962962962965,27.78294573643411,107.96431467964315,369.06666666666666
Oklahoma,1987,1.06,0.15000000000000002,0.58,1.79,251.25925925925927,29.76744186046512,120.42173560421736,381.8666666666667
Oklahoma,1986,1.06,0.15000000000000002,0.62,1.84,251.25925925925927,29.76744186046512,128.72668288726683,392.53333333333336
Oklahoma,1985,1.05,0.15000000000000002,0.6799999999999999,1.8800000000000001,248.88888888888891,29.76744186046512,141.18410381184103,401.0666666666667
Oklahoma,1984,1,0.16,0.74,1.91,237.03703703703704,31.751937984496124,153.64152473641525,407.46666666666664
Oklahoma,1983,1.04,0.16,0.77,1.97,246.51851851851856,31.751937984496124,159.87023519870237,420.26666666666665
Oklahoma,1982,1.1500000000000001,0.16,0.8200000000000001,2.14,272.59259259259267,31.751937984496124,170.25141930251422,456.53333333333336
Oklahoma,1981,1.1400000000000001,0.16,0.8300000000000001,2.13,270.22222222222223,31.751937984496124,172.3276561232766,454.4
Oklahoma,1980,1.07,0.16,0.71,1.94,253.62962962962965,31.751937984496124,147.41281427412815,413.8666666666667
Oklahoma,1979,1.03,0.13,0.7799999999999999,1.94,244.14814814814815,25.7984496124031,161.94647201946472,413.8666666666667
Oklahoma,1978,1.05,0.14,0.8,2,248.88888888888891,27.78294573643411,166.09894566098947,426.6666666666667
Oklahoma,1977,1.04,0.13,0.77,1.95,246.51851851851856,25.7984496124031,159.87023519870237,416
Oregon,2016,1.24,0.6,0.92,2.7600000000000002,293.9259259259259,119.06976744186045,191.01378751013792,588.8000000000001
Oregon,2015,1.23,0.58,0.9,2.71,291.5555555555556,115.10077519379846,186.86131386861314,578.1333333333333
Oregon,2014,1.23,0.5700000000000001,0.9,2.7,291.5555555555556,113.11627906976746,186.86131386861314,576.0000000000001
Oregon,2013,1.2,0.5700000000000001,0.89,2.66,284.44444444444446,113.11627906976746,184.7850770478508,567.4666666666667
Oregon,2012,1.21,0.5700000000000001,0.89,2.66,286.81481481481484,113.11627906976746,184.7850770478508,567.4666666666667
Oregon,2011,1.1800000000000002,0.56,0.8500000000000001,2.59,279.70370370370375,111.13178294573645,176.48012976480132,552.5333333333333
Oregon,2010,1.1900000000000002,0.49,0.8300000000000001,2.51,282.07407407407413,97.24031007751937,172.3276561232766,535.4666666666667
Oregon,2009,1.28,0.49,0.8200000000000001,2.59,303.40740740740745,97.24031007751937,170.25141930251422,552.5333333333333
Oregon,2008,1.22,0.49,0.8300000000000001,2.54,289.18518518518516,97.24031007751937,172.3276561232766,541.8666666666667
Oregon,2007,1.35,0.5,0.81,2.65,320.00000000000006,99.22480620155038,168.17518248175185,565.3333333333334
Oregon,2006,1.32,0.49,0.7799999999999999,2.59,312.8888888888889,97.24031007751937,161.94647201946472,552.5333333333333
Oregon,2005,1.1600000000000001,0.5,0.75,2.4,274.962962962963,99.22480620155038,155.71776155717762,512
Oregon,2004,1.23,0.49,0.72,2.44,291.5555555555556,97.24031007751937,149.48905109489053,520.5333333333333
Oregon,2003,1.2,0.47000000000000003,0.69,2.36,284.44444444444446,93.27131782945737,143.2603406326034,503.46666666666664
Oregon,2002,1.22,0.46,0.6599999999999999,2.34,289.18518518518516,91.28682170542636,137.03163017031628,499.2
Oregon,2001,1.22,0.43000000000000005,0.65,2.3,289.18518518518516,85.33333333333334,134.95539334955393,490.66666666666663
Oregon,2000,1.2,0.44,0.64,2.2800000000000002,284.44444444444446,87.31782945736434,132.87915652879158,486.4000000000001
Oregon,1999,1.21,0.43000000000000005,0.63,2.27,286.81481481481484,85.33333333333334,130.8029197080292,484.2666666666667
Oregon,1998,1.2,0.43000000000000005,0.61,2.25,284.44444444444446,85.33333333333334,126.65044606650446,480
Oregon,1997,1.1900000000000002,0.44,0.6,2.24,282.07407407407413,87.31782945736434,124.5742092457421,477.86666666666673
Oregon,1996,1.23,0.44,0.61,2.27,291.5555555555556,87.31782945736434,126.65044606650446,484.2666666666667
Oregon,1995,1.21,0.42000000000000004,0.59,2.23,286.81481481481484,83.34883720930233,122.49797242497972,475.73333333333335
Oregon,1994,1.23,0.37,0.62,2.21,291.5555555555556,73.42635658914728,128.72668288726683,471.4666666666667
Oregon,1993,1.24,0.43000000000000005,0.64,2.3099999999999996,293.9259259259259,85.33333333333334,132.87915652879158,492.79999999999995
Oregon,1992,1.29,0.46,0.6699999999999999,2.4099999999999997,305.77777777777777,91.28682170542636,139.10786699107868,514.1333333333333
Oregon,1991,1.28,0.44,0.6699999999999999,2.38,303.40740740740745,87.31782945736434,139.10786699107868,507.73333333333335
Oregon,1990,1.32,0.47000000000000003,0.73,2.51,312.8888888888889,93.27131782945737,151.56528791565287,535.4666666666667
Oregon,1989,1.28,0.47000000000000003,0.7,2.46,303.40740740740745,93.27131782945737,145.33657745336578,524.8000000000001
Oregon,1988,1.29,0.52,0.72,2.52,305.77777777777777,103.1937984496124,149.48905109489053,537.6
Oregon,1987,1.28,0.53,0.73,2.54,303.40740740740745,105.17829457364341,151.56528791565287,541.8666666666667
Oregon,1986,1.28,0.55,0.74,2.57,303.40740740740745,109.14728682170544,153.64152473641525,548.2666666666667
Oregon,1985,1.25,0.55,0.77,2.58,296.2962962962963,109.14728682170544,159.87023519870237,550.4000000000001
Oregon,1984,1.28,0.53,0.8200000000000001,2.63,303.40740740740745,105.17829457364341,170.25141930251422,561.0666666666667
Oregon,1983,1.32,0.53,0.8500000000000001,2.7,312.8888888888889,105.17829457364341,176.48012976480132,576.0000000000001
Oregon,1982,1.32,0.52,0.88,2.72,312.8888888888889,103.1937984496124,182.70884022708842,580.2666666666668
Oregon,1981,1.37,0.5,0.92,2.79,324.74074074074076,99.22480620155038,191.01378751013792,595.2
Oregon,1980,1.36,0.5,0.9400000000000001,2.8099999999999996,322.3703703703704,99.22480620155038,195.16626115166264,599.4666666666666
Oregon,1979,1.36,0.47000000000000003,0.9400000000000001,2.77,322.3703703703704,93.27131782945737,195.16626115166264,590.9333333333334
Oregon,1978,1.32,0.46,0.96,2.74,312.8888888888889,91.28682170542636,199.31873479318736,584.5333333333334
Oregon,1977,1.3,0.45,0.9400000000000001,2.7,308.14814814814815,89.30232558139535,195.16626115166264,576.0000000000001
Pennsylvania,2016,1.31,0.32999999999999996,0.72,2.36,310.51851851851853,65.48837209302324,149.48905109489053,503.46666666666664
Pennsylvania,2015,1.31,0.32,0.7,2.3299999999999996,310.51851851851853,63.50387596899225,145.33657745336578,497.0666666666666
Pennsylvania,2014,1.32,0.32,0.7,2.34,312.8888888888889,63.50387596899225,145.33657745336578,499.2
Pennsylvania,2013,1.34,0.31,0.6799999999999999,2.3299999999999996,317.6296296296297,61.519379844961236,141.18410381184103,497.0666666666666
Pennsylvania,2012,1.36,0.31,0.6699999999999999,2.34,322.3703703703704,61.519379844961236,139.10786699107868,499.2
Pennsylvania,2011,1.37,0.3,0.6599999999999999,2.3299999999999996,324.74074074074076,59.534883720930225,137.03163017031628,497.0666666666666
Pennsylvania,2010,1.37,0.29000000000000004,0.64,2.3,324.74074074074076,57.55038759689923,132.87915652879158,490.66666666666663
Pennsylvania,2009,1.37,0.28,0.63,2.27,324.74074074074076,55.56589147286822,130.8029197080292,484.2666666666667
Pennsylvania,2008,1.36,0.26,0.61,2.23,322.3703703703704,51.5968992248062,126.65044606650446,475.73333333333335
Pennsylvania,2007,1.35,0.25,0.58,2.18,320.00000000000006,49.61240310077519,120.42173560421736,465.0666666666667
Pennsylvania,2006,1.32,0.23,0.55,2.1,312.8888888888889,45.64341085271318,114.19302514193026,448.00000000000006
Pennsylvania,2005,1.32,0.23,0.55,2.11,312.8888888888889,45.64341085271318,114.19302514193026,450.1333333333333
Pennsylvania,2004,1.3,0.23,0.53,2.06,308.14814814814815,45.64341085271318,110.04055150040553,439.4666666666667
Pennsylvania,2003,1.31,0.22,0.51,2.04,310.51851851851853,43.65891472868217,105.88807785888078,435.20000000000005
Pennsylvania,2002,1.35,0.21000000000000002,0.49,2.06,320.00000000000006,41.674418604651166,101.73560421735606,439.4666666666667
Pennsylvania,2001,1.33,0.2,0.48000000000000004,2.02,315.2592592592593,39.689922480620154,99.65936739659368,430.93333333333334
Pennsylvania,2000,1.29,0.2,0.47000000000000003,1.96,305.77777777777777,39.689922480620154,97.58313057583132,418.1333333333333
Pennsylvania,1999,1.27,0.2,0.46,1.92,301.03703703703707,39.689922480620154,95.50689375506896,409.6
Pennsylvania,1998,1.21,0.18,0.45,1.85,286.81481481481484,35.72093023255813,93.43065693430657,394.6666666666667
Pennsylvania,1997,1.33,0.18,0.45,1.95,315.2592592592593,35.72093023255813,93.43065693430657,416
Pennsylvania,1996,1.26,0.18,0.45,1.8800000000000001,298.6666666666667,35.72093023255813,93.43065693430657,401.0666666666667
Pennsylvania,1995,1.26,0.17,0.45,1.8800000000000001,298.6666666666667,33.736434108527135,93.43065693430657,401.0666666666667
Pennsylvania,1994,1.28,0.18,0.47000000000000003,1.93,303.40740740740745,35.72093023255813,97.58313057583132,411.73333333333335
Pennsylvania,1993,1.31,0.17,0.48000000000000004,1.96,310.51851851851853,33.736434108527135,99.65936739659368,418.1333333333333
Pennsylvania,1992,1.3,0.18,0.51,1.99,308.14814814814815,35.72093023255813,105.88807785888078,424.53333333333336
Pennsylvania,1991,1.36,0.17,0.52,2.05,322.3703703703704,33.736434108527135,107.96431467964315,437.3333333333333
Pennsylvania,1990,1.42,0.18,0.55,2.15,336.59259259259255,35.72093023255813,114.19302514193026,458.6666666666667
Pennsylvania,1989,1.3800000000000001,0.18,0.5700000000000001,2.13,327.11111111111114,35.72093023255813,118.34549878345501,454.4
Pennsylvania,1988,1.41,0.19,0.54,2.14,334.22222222222223,37.70542635658914,112.1167883211679,456.53333333333336
Pennsylvania,1987,1.4,0.2,0.62,2.22,331.85185185185185,39.689922480620154,128.72668288726683,473.6000000000001
Pennsylvania,1986,1.4,0.21000000000000002,0.64,2.25,331.85185185185185,41.674418604651166,132.87915652879158,480
Pennsylvania,1985,1.3800000000000001,0.21000000000000002,0.65,2.23,327.11111111111114,41.674418604651166,134.95539334955393,475.73333333333335
Pennsylvania,1984,1.3800000000000001,0.21000000000000002,0.6699999999999999,2.2600000000000002,327.11111111111114,41.674418604651166,139.10786699107868,482.1333333333334
Pennsylvania,1983,1.41,0.22,0.6699999999999999,2.3099999999999996,334.22222222222223,43.65891472868217,139.10786699107868,492.79999999999995
Pennsylvania,1982,1.44,0.23,0.7,2.3699999999999997,341.3333333333333,45.64341085271318,145.33657745336578,505.59999999999997
Pennsylvania,1981,1.42,0.23,0.72,2.38,336.59259259259255,45.64341085271318,149.48905109489053,507.73333333333335
Pennsylvania,1980,1.45,0.22,0.71,2.3899999999999997,343.7037037037037,43.65891472868217,147.41281427412815,509.8666666666666
Pennsylvania,1979,1.4,0.22,0.72,2.34,331.85185185185185,43.65891472868217,149.48905109489053,499.2
Pennsylvania,1978,1.35,0.21000000000000002,0.73,2.3,320.00000000000006,41.674418604651166,151.56528791565287,490.66666666666663
Pennsylvania,1977,1.34,0.2,0.74,2.27,317.6296296296297,39.689922480620154,153.64152473641525,484.2666666666667
Rhode Island,2016,0.9400000000000001,0.58,1.05,2.57,222.8148148148148,115.10077519379846,218.00486618004868,548.2666666666667
Rhode Island,2015,0.96,0.5700000000000001,0.99,2.52,227.55555555555554,113.11627906976746,205.54744525547446,537.6
Rhode Island,2014,1.01,0.51,0.8600000000000001,2.3899999999999997,239.40740740740742,101.20930232558139,178.55636658556372,509.8666666666666
Rhode Island,2013,1,0.5700000000000001,0.98,2.56,237.03703703703704,113.11627906976746,203.4712084347121,546.1333333333333
Rhode Island,2012,1.03,0.59,0.97,2.58,244.14814814814815,117.08527131782944,201.3949716139497,550.4000000000001
Rhode Island,2011,1.04,0.58,0.9400000000000001,2.55,246.51851851851856,115.10077519379846,195.16626115166264,544
Rhode Island,2010,1.06,0.56,0.92,2.54,251.25925925925927,111.13178294573645,191.01378751013792,541.8666666666667
Rhode Island,2009,1.07,0.55,0.8500000000000001,2.4699999999999998,253.62962962962965,109.14728682170544,176.48012976480132,526.9333333333333
Rhode Island,2008,1.09,0.52,0.8400000000000001,2.46,258.3703703703704,103.1937984496124,174.40389294403894,524.8000000000001
Rhode Island,2007,1.1,0.53,0.8200000000000001,2.4499999999999997,260.74074074074076,105.17829457364341,170.25141930251422,522.6666666666666
Rhode Island,2006,1.07,0.51,0.8300000000000001,2.4099999999999997,253.62962962962965,101.20930232558139,172.3276561232766,514.1333333333333
Rhode Island,2005,0.98,0.49,0.8200000000000001,2.29,232.2962962962963,97.24031007751937,170.25141930251422,488.53333333333336
Rhode Island,2004,1.1300000000000001,0.5,0.8,2.42,267.8518518518519,99.22480620155038,166.09894566098947,516.2666666666667
Rhode Island,2003,1.1300000000000001,0.51,0.8,2.4499999999999997,267.8518518518519,101.20930232558139,166.09894566098947,522.6666666666666
Rhode Island,2002,1.1700000000000002,0.48000000000000004,0.74,2.4,277.33333333333337,95.25581395348838,153.64152473641525,512
Rhode Island,2001,1.1900000000000002,0.46,0.7,2.36,282.07407407407413,91.28682170542636,145.33657745336578,503.46666666666664
Rhode Island,2000,1.1600000000000001,0.46,0.7,2.3099999999999996,274.962962962963,91.28682170542636,145.33657745336578,492.79999999999995
Rhode Island,1999,1.1400000000000001,0.45,0.69,2.29,270.22222222222223,89.30232558139535,143.2603406326034,488.53333333333336
Rhode Island,1998,1.1400000000000001,0.47000000000000003,0.63,2.24,270.22222222222223,93.27131782945737,130.8029197080292,477.86666666666673
Rhode Island,1997,1.22,0.44,0.64,2.3,289.18518518518516,87.31782945736434,132.87915652879158,490.66666666666663
Rhode Island,1996,1.1600000000000001,0.42000000000000004,0.6599999999999999,2.24,274.962962962963,83.34883720930233,137.03163017031628,477.86666666666673
Rhode Island,1995,1.1800000000000002,0.38,0.63,2.19,279.70370370370375,75.41085271317829,130.8029197080292,467.2
Rhode Island,1994,1.23,0.38,0.6599999999999999,2.27,291.5555555555556,75.41085271317829,137.03163017031628,484.2666666666667
Rhode Island,1993,1.22,0.36,0.69,2.27,289.18518518518516,71.44186046511626,143.2603406326034,484.2666666666667
Rhode Island,1992,1.24,0.39,0.7,2.3299999999999996,293.9259259259259,77.3953488372093,145.33657745336578,497.0666666666666
Rhode Island,1991,1.33,0.37,0.71,2.4099999999999997,315.2592592592593,73.42635658914728,147.41281427412815,514.1333333333333
Rhode Island,1990,1.31,0.44,0.7899999999999999,2.54,310.51851851851853,87.31782945736434,164.02270884022707,541.8666666666667
Rhode Island,1989,1.35,0.46,0.8600000000000001,2.67,320.00000000000006,91.28682170542636,178.55636658556372,569.6
Rhode Island,1988,1.3800000000000001,0.49,0.96,2.82,327.11111111111114,97.24031007751937,199.31873479318736,601.6
Rhode Island,1987,1.3900000000000001,0.51,0.93,2.8299999999999996,329.4814814814815,101.20930232558139,193.09002433090026,603.7333333333332
Rhode Island,1986,1.4,0.53,0.92,2.8499999999999996,331.85185185185185,105.17829457364341,191.01378751013792,608
Rhode Island,1985,1.4,0.51,1.03,2.9299999999999997,331.85185185185185,101.20930232558139,213.85239253852396,625.0666666666666
Rhode Island,1984,1.37,0.52,1.03,2.92,324.74074074074076,103.1937984496124,213.85239253852396,622.9333333333334
Rhode Island,1983,1.48,0.5,1.06,3.04,350.81481481481484,99.22480620155038,220.08110300081105,648.5333333333334
Rhode Island,1982,1.34,0.55,1.04,2.94,317.6296296296297,109.14728682170544,215.9286293592863,627.2
Rhode Island,1981,1.36,0.53,1.04,2.92,322.3703703703704,105.17829457364341,215.9286293592863,622.9333333333334
Rhode Island,1980,1.46,0.53,1.1300000000000001,3.13,346.0740740740741,105.17829457364341,234.61476074614765,667.7333333333333
Rhode Island,1979,1.42,0.49,1.08,2.98,336.59259259259255,97.24031007751937,224.2335766423358,635.7333333333333
Rhode Island,1978,1.37,0.48000000000000004,1.1300000000000001,2.98,324.74074074074076,95.25581395348838,234.61476074614765,635.7333333333333
Rhode Island,1977,1.35,0.42000000000000004,1.09,2.86,320.00000000000006,83.34883720930233,226.30981346309818,610.1333333333333
South Carolina,2016,1.1800000000000002,0.25,0.8,2.23,279.70370370370375,49.61240310077519,166.09894566098947,475.73333333333335
South Carolina,2015,1.21,0.25,0.7899999999999999,2.25,286.81481481481484,49.61240310077519,164.02270884022707,480
South Carolina,2014,1.23,0.25,0.8,2.2800000000000002,291.5555555555556,49.61240310077519,166.09894566098947,486.4000000000001
South Carolina,2013,1.26,0.25,0.8,2.3099999999999996,298.6666666666667,49.61240310077519,166.09894566098947,492.79999999999995
South Carolina,2012,1.28,0.25,0.7899999999999999,2.32,303.40740740740745,49.61240310077519,164.02270884022707,494.93333333333334
South Carolina,2011,1.29,0.25,0.7799999999999999,2.3099999999999996,305.77777777777777,49.61240310077519,161.94647201946472,492.79999999999995
South Carolina,2010,1.31,0.24000000000000002,0.76,2.3099999999999996,310.51851851851853,47.62790697674419,157.79399837794,492.79999999999995
South Carolina,2009,1.35,0.24000000000000002,0.76,2.34,320.00000000000006,47.62790697674419,157.79399837794,499.2
South Carolina,2008,1.3900000000000001,0.24000000000000002,0.76,2.4,329.4814814814815,47.62790697674419,157.79399837794,512
South Carolina,2007,1.42,0.24000000000000002,0.76,2.42,336.59259259259255,47.62790697674419,157.79399837794,516.2666666666667
